title,artist,streams,id,image
Infrunami,Steve Lacy,53374328,0f8eRy9A0n6zXpKSHSCAEp,https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20
I'm a Mess,Bebe Rexha,53309228,04ZTP5KsCypmtCmQg5tH9R,https://i.scdn.co/image/ab67616d0000b27361fe6d3a50c0beaa3cfe33e9
"Sex, Drugs, Etc.",Beach Weather,53241163,7MlDNspYwfqnHxORufupwq,https://i.scdn.co/image/ab67616d0000b273a03e3d24ccee1c370899c342
Who Do You Love,The Chainsmokers,53239474,2fVHrSxsQbJUuj9MW9zG1e,https://i.scdn.co/image/ab67616d0000b2735e90ff76fd49a23f7333de76
The Bones,Maren Morris,53108609,7yFhA2fUsL2oIMWlw5DaHQ,https://i.scdn.co/image/ab67616d0000b273f46b5e01e02ab8247be49978
get him back!,Olivia Rodrigo,53017300,2gyxAWHebV7xPYVxqoi86f,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d
10 Bands,Drake,52875134,12d5QFwzh60IIHlsSnAvps,https://i.scdn.co/image/ab67616d0000b2732090f4f6cc406e6d3c306733
Say It,Tory Lanez,52744672,2Gyc6e2cLxA5hoX1NOvYnU,https://i.scdn.co/image/ab67616d0000b2739f7ce2227875fd3d645fb5d6
BYE,Peso Pluma,52515455,6n2P81rPk2RTzwnNNgFOdb,https://i.scdn.co/image/ab67616d0000b27310c8a001a18fd9f1b3552a9d
Nail Tech,Jack Harlow,52488297,62Yo3FDddWY8ydu6PW2wyz,https://i.scdn.co/image/ab67616d0000b273ddd85c9c585e663fc5431c2a
Life's A Mess,Juice WRLD,52474709,5wWAwzGp2OaaoIkwcz6wZs,https://i.scdn.co/image/ab67616d0000b2733e0698e4ae5ffb82a005aeeb
GUMMO,6ix9ine,52433571,2HBtd9MYDd2xDVu8Zc6pwt,https://i.scdn.co/image/ab67616d0000b2734ab8b1c3369c5fc82d63ac79
Mistletoe And Holly - Remastered 1999,Frank Sinatra,52395725,7faDzZnZYqTyYThx2sbHVQ,https://i.scdn.co/image/ab67616d0000b27394fd2e614d0862bdd2592594
Signs,Drake,52311258,6Na5uKk5SsqZimk0hAWo8y,https://i.scdn.co/image/ab67616d0000b273abf8d5beaed0be5438198d50
Everyday We Lit,YFN Lucci,52259968,3J8Q6aBhjpvao8BsBQ6H9Y,https://i.scdn.co/image/ab67616d0000b273fb368904bdcbe5ba7205abd0
We're Good,Dua Lipa,52250269,1p4Ccm1wlL8l12PkT2blJH,https://i.scdn.co/image/ab67616d0000b273b41eb92b573f82f3ea4aae4f
I Wrote The Book,Morgan Wallen,52210782,7phmBo7bB9I9YifAXqnlqV,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9
Cry Baby,Megan Thee Stallion,51989339,4aarlAfLKVCTxUDNgbwhjH,https://i.scdn.co/image/ab67616d0000b273da256972582b455d46985ba9
Close Friends (Lil Baby & Gunna),Lil Baby,51946627,5nzhL67GpF9szXWg5y509A,https://i.scdn.co/image/ab67616d0000b273ce159a3ba2096e13fa9d4b4c
A-O-K,Tai Verdes,51926588,2xdSF7JRootmerTeradyGb,https://i.scdn.co/image/ab67616d0000b273722bc659300d000f4f9edc33
Question...?,Taylor Swift,51900841,0heeNYlwOGuUSe7TgUD27B,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
Daylight,Harry Styles,51850063,51Zw1cKDgkad0CXv23HCMU,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0
Don't,Ed Sheeran,51816937,09C6FJhqMPdTl8uOcmEZcx,https://i.scdn.co/image/ab67616d0000b2739c54255dc19edb59e59117fb
Rodeo,Lil Nas X,51788566,4ak7xjvBeBOcJGWFDX9w5n,https://i.scdn.co/image/ab67616d0000b273c0e7bf5cdd630f314f20586a
5 Foot 9,Tyler Hubbard,51765710,0U4iRayct65wsaBMQGiLbg,https://i.scdn.co/image/ab67616d0000b27387d9c990b193c3ed11676eb1
Major Distribution,Drake,51733381,46s57QULU02Voy0Kup6UEb,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad
Outside Today,YoungBoy Never Broke Again,51700652,3sA7HKGzcKTVscdiTCrWpX,https://i.scdn.co/image/ab67616d0000b2738cfc9480119727192bde23af
Deli,Ice Spice,51683338,5JYPXqMwYc0zTODQdjMEZN,https://i.scdn.co/image/ab67616d0000b2733a696fc544995ab8d0d6765f
Another Love,Tom Odell,51646874,3JvKfv6T31zO0ini8iNItO,https://i.scdn.co/image/ab67616d0000b2731917a0f3f4152622a040913f
"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,51625786,6s2wpWPFPAgKg2LXxi1Oee,https://i.scdn.co/image/ab67616d0000b2736a68798b2ac41fde44823eb5
Safaera,Bad Bunny,51612770,2DEZmgHKAvm41k4J3R2E9Y,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0
On BS,Drake,51558971,34tz0eDhGuFErIuW3q4mPX,https://i.scdn.co/image/ab67616d0000b27302854a7060fccc1a66a4b5ad
the 1,Taylor Swift,51543535,1Iq8oo9XkmmvCQiGOfORiz,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
Truffle Butter,Nicki Minaj,51390845,7e44z4wOjkllaD8eulUeMd,https://i.scdn.co/image/ab67616d0000b2731e0a93db928b32f1992fd3e8
Sex,Cheat Codes,51361858,4CGGIk81BvfCZiscwFP6t0,https://i.scdn.co/image/ab67616d0000b273f72b466f20c5cf3562cb9bc6
TULUM,Peso Pluma,51331534,7bPp2NmpmyhLJ7zWazAXMu,https://i.scdn.co/image/ab67616d0000b2732fb583ed96f8f35cbf2897ba
Cut It,O.T. Genasis,51307796,376KnY4TrgBITxjlnbnmIy,https://i.scdn.co/image/ab67616d0000b2737d0faf9840d5be7ad16b6e05
Renegades,X Ambassadors,51224217,0fYVliAYKHuPmECRs1pbRf,https://i.scdn.co/image/ab67616d0000b27352e8aa3275f7a3ee9c1e3628
Yo Perreo Sola,Bad Bunny,51051248,0SqqAgdovOE24BzxIClpjw,https://i.scdn.co/image/ab67616d0000b273548f7ec52da7313de0c5e4a0
Enemy,Imagine Dragons,50995955,3CIyK1V4JEJkg02E4EJnDl,https://i.scdn.co/image/ab67616d0000b273fc915b69600dce2991a61f13
Time of Our Lives,Pitbull,50967811,2bJvI42r8EF3wxjOuDav4r,https://i.scdn.co/image/ab67616d0000b2731e340d1480e7bb29a45e3bd7
1400 / 999 Freestyle,Trippie Redd,50938549,0axBgt9y0GvMCLuRl2xBKG,https://i.scdn.co/image/ab67616d0000b273048720225cecc2f638987a39
Roses,benny blanco,50831435,1KVczjazCcCCgM3gXXUl47,https://i.scdn.co/image/ab67616d0000b273693dbf001d5b2d06ad9e5f4d
Take My Breath,The Weeknd,50769835,2vgUijXOTRMnWXDtvgMp2b,https://i.scdn.co/image/ab67616d0000b2734ab2520c2c77a1d66b9ee21d
Right Hand,Drake,50737805,3lSR267IJfT54p0Gfuw7mi,https://i.scdn.co/image/ab67616d0000b273c1c3c30049659824bdac476b
Break Free,Ariana Grande,50627582,12KUFSHFgT0XCoiSlvdQi4,https://i.scdn.co/image/ab67616d0000b273deec12a28d1e336c5052e9aa
Novacane,Frank Ocean,50581120,4osgfFTICMkcGbbigdsa53,https://i.scdn.co/image/ab67616d0000b27359a428dc7ef8e0c12b0fe18a
Numb Little Bug,Em Beihold,50555344,1KQc37jezhunxnOPhvdwSG,https://i.scdn.co/image/ab67616d0000b27345dbb36f987c184145d37a1b
Fall In Love,Bailey Zimmerman,50524204,0rCFRyEy4WXjRXNpO80Dzs,https://i.scdn.co/image/ab67616d0000b2730c5d03daf39f254bb546cf3a
Left and Right (Feat. Jung Kook of BTS),Charlie Puth,50440183,5Odq8ohlgIbQKMZivbWkEo,https://i.scdn.co/image/ab67616d0000b27335d2e0ed94a934f2cc46fa49
Fingers Crossed,Lauren Spencer Smith,50353213,4wH7ZoqgETaACS9BlUkvuY,https://i.scdn.co/image/ab67616d0000b273270a1c7644ec5a23c7d05272
No Complaints,Metro Boomin,50224935,156LzfvMNKuXuiot4uzhGD,https://i.scdn.co/image/ab67616d0000b2732887f8c05b5a9f1cb105be29
No Money,Galantis,50044898,6M6Tk58pQvABy6ru66dY3d,https://i.scdn.co/image/ab67616d0000b27371340c55289f59acb3ecd40f
TV,Billie Eilish,49998313,3GYlZ7tbxLOxe6ewMNVTkw,https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318
Tourniquet,Zach Bryan,49985572,3EvZ03hGAFwGZ2Ebcu86YH,https://i.scdn.co/image/ab67616d0000b273e5a25ed08d1e7e0fbb440cef
Elastic Heart,Sia,49959549,5S9lfZu1YF8xKkgSsqL2Bd,https://i.scdn.co/image/ab67616d0000b273b55ed804149fffbb5e35ff34
92 Explorer,Post Malone,49920716,1D2L6MefbXon28PzIk9I3r,https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268
Love Me,Lil Tecca,49902710,2ZXxRC6V6AXzMdbLQZMHSB,https://i.scdn.co/image/ab67616d0000b273f156ced88fa6920e86ddf11f
Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,49852924,5KD6AEm19QnMbfWpfoOHMl,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
Some Kind Of Drug,G-Eazy,49833045,1Bqxj0aH5KewYHKUg1IdrF,https://i.scdn.co/image/ab67616d0000b27398acfa8c055deedc25e6081d
Get Right Witcha,Migos,49833007,2jGEiQ3otr4CPIeBgefjRA,https://i.scdn.co/image/ab67616d0000b2736275aeac316378b0dd4f31fd
Snowman,Sia,49787127,7uoFMmxln0GPXQ0AcCBXRq,https://i.scdn.co/image/ab67616d0000b273d1410c1372fab1e516328fa8
"Merry Christmas, Happy Holidays",*NSYNC,49749158,4v9WbaxW8HdjqfUiWYWsII,https://i.scdn.co/image/ab67616d0000b273ad88195f11e14785ebe8f6b8
Call You Mine,The Chainsmokers,49745871,2oejEp50ZzPuQTQ6v54Evp,https://i.scdn.co/image/ab67616d0000b2735e90ff76fd49a23f7333de76
Stolen Dance,Milky Chance,49660656,0ZfByLXCeKchuj7zi1CJ0S,https://i.scdn.co/image/ab67616d0000b273266539b00fd32cbcb7579f6c
Cool Kids,Echosmith,49643988,13P5rwmk2EsoFRIz9UCeh9,https://i.scdn.co/image/ab67616d0000b273106fa02aaa287ec63af85aae
Jingle Bells - Remastered 1999,Frank Sinatra,49502077,4HEOgBHRCExyYVeTyrXsnL,https://i.scdn.co/image/ab67616d0000b27394fd2e614d0862bdd2592594
F**kin' Problems,A$AP Rocky,49467361,4X5f3vT8MRuXF68pfjNte5,https://i.scdn.co/image/ab67616d0000b2732ae92030b51fb8135d694af9
The Family Madrigal,Stephanie Beatriz,49436537,4b1yxSdlumA8N4fEk4UOZp,https://i.scdn.co/image/ab67616d0000b273e1ac646ed6f25125e2a77229
Keanu Reeves,Logic,49392833,3PYx9Wte3jwb48V0wArMOy,https://i.scdn.co/image/ab67616d0000b27341c0ad3e39388ab332ffb023
La Jumpa,Arcángel,49363720,2mnXxnrX5vCGolNkaFvVeM,https://i.scdn.co/image/ab67616d0000b27330326b23e30ae93d4d48165b
Final Song,MØ,49361417,4qqArAiTPueDxIp7cf87h7,https://i.scdn.co/image/ab67616d0000b273b7a02217229178b771ed0d4c
"1 step forward, 3 steps back",Olivia Rodrigo,49354316,4wcBRRpIfesgcyUtis7PEg,https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a
Wildest Dreams (Taylor's Version),Taylor Swift,49317303,1K39ty6o1sHwwlZwO6a7wK,https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac
Wait,Maroon 5,49303216,6AvfZXpbb6r35DfF7gHPRq,https://i.scdn.co/image/ab67616d0000b273fc4852898bc6ed85b3e3f89c
GOODMORNINGTOKYO!,TOKYO’S REVENGE,49275156,32aVpvig4eQuNjMzQ8pNKN,https://i.scdn.co/image/ab67616d0000b273e502c40b5b02ca40f6a8adcc
Die Hard,Kendrick Lamar,49248636,2g6tReTlM2Akp41g0HaeXN,https://i.scdn.co/image/ab67616d0000b2732e02117d76426a08ac7c174f
Wonder,Shawn Mendes,49246743,6ZuahEctZD6w75peme58hm,https://i.scdn.co/image/ab67616d0000b27337a5a19e52f8260b3b158e55
'Til You Can't,Cody Johnson,49196663,4k3lPl8YTKuY8c1HelVnm3,https://i.scdn.co/image/ab67616d0000b273d249311c1e8dcf6d91d35558
WUSYANAME,"Tyler, The Creator",49058713,5B0kgjHULYJhAQkK5XsMoC,https://i.scdn.co/image/ab67616d0000b273696b4e67423edd64784bfbb4
Hot Girl Summer,Megan Thee Stallion,48986332,5N1o6d8zGcSZSeMFkOUQOk,https://i.scdn.co/image/ab67616d0000b2739dcf842e1b19fc15b1ad31dc
My Way,Calvin Harris,48839895,1vvNmPOiUuyCbgWmtc6yfm,https://i.scdn.co/image/ab67616d0000b2738d12bc5e3ea5c9f4a967de32
Simple,Florida Georgia Line,48765565,4L9Ds4mpD3SuYoWwFUlv16,https://i.scdn.co/image/ab67616d0000b27342f67892edff211325a54db4
New Americana,Halsey,48670562,6Xs7OKt6i0Ddq8B4M5Dgvr,https://i.scdn.co/image/ab67616d0000b273bd02d63417be256b22bffc28
Daisy,Ashnikko,48663445,2g1KggY9PKvsoEAOaiz4xx,https://i.scdn.co/image/ab67616d0000b27311b63834a1a557cc77403458
Midnight Sky,Miley Cyrus,48593390,4i2qxFEVVUi8yOYoxB8TCX,https://i.scdn.co/image/ab67616d0000b2738cffb7c6c40759eaf8a5a142
Watch,Travis Scott,48528205,3DoBTwfr8yi2LN08SBpFkN,https://i.scdn.co/image/ab67616d0000b273ed71124ea2ab3ddc260eb1b6
Princess Diana,Ice Spice,48416587,0ZxhtATQ0a6EvQNZ0z6NKV,https://i.scdn.co/image/ab67616d0000b2735dd17b2860b2a79d9dda8ec3
Over Now,Post Malone,48399298,09IOPhEh1OMe0HD9b36FJk,https://i.scdn.co/image/ab67616d0000b273b1c4b76e23414c9f20242268
China,Anuel AA,48374018,2ksOAxtIxY8yElEWw8RhgK,https://i.scdn.co/image/ab67616d0000b2735fa6dc9fc261344044c301a9
Say Something,Justin Timberlake,48226776,1LhMopPAallLeaeNutqbgS,https://i.scdn.co/image/ab67616d0000b2734626ff0fee963da605f6aa06
Cold,Maroon 5,48029320,7gwLQ4tZ5UdZ7qNcDyJ8wr,https://i.scdn.co/image/ab67616d0000b273fc4852898bc6ed85b3e3f89c
Blame,Calvin Harris,47969994,07nH4ifBxUB4lZcsf44Brn,https://i.scdn.co/image/ab67616d0000b273063c048e9ef6bd021b744756
my strange addiction,Billie Eilish,47834232,3Tc57t9l2O8FwQZtQOvPXK,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce
Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,47818797,1pfwOQKJsRRBf6NdYO4Qog,https://i.scdn.co/image/ab67616d0000b273e71ccb392305961631deb63b
Better Together,Luke Combs,47787095,6gdLyYNuhWBzqwlOFSsXC7,https://i.scdn.co/image/ab67616d0000b273429d8ec28f865acf2a927c2d
X,Nicky Jam,47783184,5YUyW9opqNsMSEzzecZih1,https://i.scdn.co/image/ab67616d0000b273072a21c666bf2f7b3fababef
Solo,Clean Bandit,47767161,6kPJZM97LwdG9QIsT7khp6,https://i.scdn.co/image/ab67616d0000b27367eda217860e86c43481a5cb
Frágil,Yahritza Y Su Esencia,47747399,4JdSXF2p71cr8uCY3UiJM0,https://i.scdn.co/image/ab67616d0000b27357ed58cb724f8d55f78a1d4c
Down In the DM,Yo Gotti,47599228,5w1vhNA2OEWUQ371QzyMmM,https://i.scdn.co/image/ab67616d0000b273c8c70753a009d425129d5372
I Saw Mommy Kissing Santa Claus,The Jackson 5,47433479,15sxLiiChE5dCW3Y756oas,https://i.scdn.co/image/ab67616d0000b27308a0fe33e91b991d2c9c9cde
Nasty Freestyle,T-Wayne,47412344,0PT7nlpo11hYYyfnBgtilT,https://i.scdn.co/image/ab67616d0000b273f77cce79bf033cc73f9c5b7d
Kill Em With Kindness,Selena Gomez,47387427,1QNoKVgA758HFLu3TW2q7R,https://i.scdn.co/image/ab67616d0000b273e6f5ed9a9059f686965ba90a
Maps,Maroon 5,47362002,4gbVRS8gloEluzf0GzDOFc,https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c
Moon,Kanye West,47360570,7CC6UbCs4iGsePSzFxYxNn,https://i.scdn.co/image/ab67616d0000b273cad190f1a73c024e5a40dddd
Next Thing You Know,Jordan Davis,47274126,39OclE5hZematADrdfaWvE,https://i.scdn.co/image/ab67616d0000b273c734a8abb8bfddb0825824a5
NUMB,XXXTENTACION,47260044,01TnVDiet1DFTsyWKUKovl,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c
Car Radio,Twenty One Pilots,47194493,5cbpoIu3YjoOwbBDGUEp3P,https://i.scdn.co/image/ab67616d0000b273d263500f1f97e978daa5ceb1
Summer Days,Martin Garrix,47163854,7Feaw9WAEREY0DUOSXJLOM,https://i.scdn.co/image/ab67616d0000b273d7658a5bf66a2f3f11878bdf
Yo No Soy Celoso,Bad Bunny,47047318,5kVZxyMY1gfdCLiChsfjn1,https://i.scdn.co/image/ab67616d0000b27349d694203245f241a1bcaa72
NO,Meghan Trainor,47036106,0l0CvurVUrr2w3Jj1hOVFc,https://i.scdn.co/image/ab67616d0000b27362edffdb4d8b52cf89f39db6
PAINTING PICTURES,Superstar Pride,46998498,6RGH7mvHffrBcHuW60vgZB,https://i.scdn.co/image/ab67616d0000b273ac79f74165dc38b604831207
Friends,Justin Bieber,46960589,7iNIg7XDEaYECfWD5dJ9Va,https://i.scdn.co/image/ab67616d0000b2735e8213c6183630b7d1931bdf
needy,Ariana Grande,46952516,1TEL6MlSSVLSdhOSddidlJ,https://i.scdn.co/image/ab67616d0000b27356ac7b86e090f307e218e9c8
Mastermind,Taylor Swift,46779427,7FmYn9e7KHMXcxqGSj9LjH,https://i.scdn.co/image/ab67616d0000b273bb54dde68cd23e2a268ae0f5
Perfect,One Direction,46770086,3NLnwwAQbbFKcEcV8hDItk,https://i.scdn.co/image/ab67616d0000b273241e4fe75732c9c4b49b94c3
I Can See You (Taylor’s Version) (From The Vault),Taylor Swift,46732279,5kHMfzgLZP95O9NBy0ku4v,https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481
Prisoner,Miley Cyrus,46717753,2Oycxb8QbPkpHTo8ZrmG0B,https://i.scdn.co/image/ab67616d0000b2738cffb7c6c40759eaf8a5a142
Peaches & Eggplants,Young Nudy,46716876,1KUZ33cOqk3X4Ezk0aZnVp,https://i.scdn.co/image/ab67616d0000b2738e91d3e431739b6e7fc3ed71
Only Human,Jonas Brothers,46658896,0DiDStADDVh3SvAsoJAFMk,https://i.scdn.co/image/ab67616d0000b273de1a3a5eaa0c75bb18e7b597
Mr. Rager,Kid Cudi,46632445,2ncLdwTd8qzkxiJjlbiOgC,https://i.scdn.co/image/ab67616d0000b2735a750965d0ad3f11cac34628
Que Onda,Calle 24,46602781,6uIIdjYTxxpWOyWuVXrKQO,https://i.scdn.co/image/ab67616d0000b273c8fd4190e32eed2dfcd00f66
Symphony,Clean Bandit,46570752,72gv4zhNvRVdQA0eOenCal,https://i.scdn.co/image/ab67616d0000b27337fb0680110fbb107740de5d
Stand By Me,Lil Durk,46532722,1fXnu2HzxbDtoyvFPWG3Bw,https://i.scdn.co/image/ab67616d0000b2736234c2c6d4bb935839ac4719
Champion,NAV,46335200,6nO3tr47nr2P7f3hXb8JIo,https://i.scdn.co/image/ab67616d0000b2730231368c38cf69a722ed1d0b
Let Me Hold You (Turn Me On),Dante Klein,46295103,,
Company,Justin Bieber,46279257,61uyGDPJ06MkxJtHgPmuyO,https://i.scdn.co/image/ab67616d0000b273f46b9d202509a8f7384b90de
Lost Boy,Ruth B.,46211456,4h0zU3O9R5xzuTmNO7dNDU,https://i.scdn.co/image/ab67616d0000b2731ad149489625bd3b7d9ea6a2
Talk,Khalid,46168125,6TqXcAFInzjp0bODyvrWEq,https://i.scdn.co/image/ab67616d0000b273b361ce46dbadbf8a11081b60
Clout,Offset,45988907,59ywHNwwchG4nZJMLyxSzd,https://i.scdn.co/image/ab67616d0000b2737028679269dc6a5a29ce8f36
Lil Bit,Nelly,45977526,0NmuYnjETG3u3qx0OmEJev,https://i.scdn.co/image/ab67616d0000b27395a25a5b79a59eba1c8f93ee
Lovin On Me,Jack Harlow,45958168,4xhsWYTOGcal8zt0J161CU,https://i.scdn.co/image/ab67616d0000b273fcf4adae77baba5d0169e8e8
Looking Out for You,Joy Again,45955297,3jfZ9M23l0L7RxzYMTgBTv,https://i.scdn.co/image/ab67616d0000b2735448a3dfe8528453a3686fd6
Wherever I Go,OneRepublic,45867470,7kftK4n15rl1wbpfjSq2Tk,https://i.scdn.co/image/ab67616d0000b273eedabed826eeb6506a4c700d
P power,Gunna,45769778,0lEjxUUlKqjqXrVlIHFduD,https://i.scdn.co/image/ab67616d0000b27314d91ebdd6d7e2931322cc1a
Juju On That Beat (TZ Anthem),Zay Hilfigerrr,45767401,1lItf5ZXJc1by9SbPeljFd,https://i.scdn.co/image/ab67616d0000b273186678fe32d915298c28d576
After Dark,Mr.Kitty,45659083,2LKOHdMsL0K9KwcPRlJK2v,https://i.scdn.co/image/ab67616d0000b273b492477206075438e0751176
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,45583358,2Z8yfpFX0ZMavHkcIeHiO1,https://i.scdn.co/image/ab67616d0000b27312e57573cbc551c187a96107
Die For Me,Post Malone,45568118,2C6WXnmZ66tHhHlnvwePiK,https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02
Way Out,Jack Harlow,45565912,57VeLYXrvNxe8Vs18K2M9W,https://i.scdn.co/image/ab67616d0000b273aeb14ead136118a987246b63
Rich Baby Daddy,Drake,45556102,1yeB8MUNeLo9Ek1UEpsyz6,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
Tell Me You Love Me,Demi Lovato,45532926,0yvPEnB032fojLfVluFjUv,https://i.scdn.co/image/ab67616d0000b273f70868aec6eebfea4cd16c70
Blessings,Big Sean,45528886,1bzM1cd6oqFozdr4wK6HdR,https://i.scdn.co/image/ab67616d0000b27350192d5f728fea13fb3af203
Life Goes On,Lil Baby,45524730,2bSk87AVkCIIC3Bcligq1z,https://i.scdn.co/image/ab67616d0000b2736cab41f8c84d6164976400d4
I'll Show You,Justin Bieber,45486634,0SNIAtRCPVVLoGEPcuHSIc,https://i.scdn.co/image/ab67616d0000b273f46b9d202509a8f7384b90de
Hype,Drake,45480573,5NFYuqu8V6QXc6mzcLImd6,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c
Hopeless Romantic,Wiz Khalifa,45393663,7IBSffWIu7P2MC7kMwy2FM,https://i.scdn.co/image/ab67616d0000b273393d29e88d493bdab8af1617
Cross Me,Ed Sheeran,45370707,4wuCQX7JvAZLlrcmH4AeZF,https://i.scdn.co/image/ab67616d0000b27373304ce0653c7758dd94b259
Planes,Jeremih,45313785,,
Chicken Fried,Zac Brown Band,45176769,0LQtEJt7x0s6knb6RKdRYc,https://i.scdn.co/image/ab67616d0000b273157d6d0762e17e7dc1ad5203
Too Good At Goodbyes - Edit,Sam Smith,45142874,6zbFdd9rFfZjWrvj4tiJa3,https://i.scdn.co/image/ab67616d0000b273596760b1200f772745a517ca
Fetish,Selena Gomez,45130808,4lnAN2S1fcI0SjxEbksZVr,https://i.scdn.co/image/ab67616d0000b2736a958ff9ae0c40b9771c19c4
Rags2Riches,Rod Wave,45120892,40TPiJpvwGIyvPjJMDTKfy,https://i.scdn.co/image/ab67616d0000b273b3d45b74fdf99c9cc88497d3
Ocean,Martin Garrix,45068508,3nc420PXjTdBV5TN0gCFkS,https://i.scdn.co/image/ab67616d0000b273b800b91af812df0ce0dd2883
Juke Jam,Chance the Rapper,44972930,3eze1OsZ1rqeXkKStNfTmi,https://i.scdn.co/image/ab67616d0000b273e71dd15fc5bdefd5bff70452
Softcore,The Neighbourhood,44951503,2K7xn816oNHJZ0aVqdQsha,https://i.scdn.co/image/ab67616d0000b2739b6ac98a52f62d5cb473da40
Have Yourself A Merry Little Christmas,Sam Smith,44951050,1Qi2wh8fFgDV7tl4Sj3f2K,https://i.scdn.co/image/ab67616d0000b273340f355a2a27e941a30dda56
One Call Away,Charlie Puth,44950868,7soJgKhQTO8hLP2JPRkL5O,https://i.scdn.co/image/ab67616d0000b2734fe297c018e495a97662e5ac
Broke In A Minute,Tory Lanez,44876389,4xqIYGwwZTEem9U8A42SPF,https://i.scdn.co/image/ab67616d0000b27353af8d1a7654351c6a03b5fe
Death,Trippie Redd,44826260,6l45AMUGFsx0yZ2rxnzrKA,https://i.scdn.co/image/ab67616d0000b273338fabbb1729a74d655a6a85
Rewrite The Stars,Zac Efron,44802916,65fpYBrI8o2cfrwf2US4gq,https://i.scdn.co/image/ab67616d0000b273128057b40732c042c86de1dd
Sparks,Coldplay,44739555,7D0RhFcb3CrfPuTJ0obrod,https://i.scdn.co/image/ab67616d0000b2733d92b2ad5af9fbc8637425f0
On The Road,Post Malone,44706330,12Fkyg9lpmaz2zmKOfw2Y2,https://i.scdn.co/image/ab67616d0000b2739478c87599550dd73bfa7e02
44 More,Logic,44699487,3e7Y6sfFlIdBMJhX7wpqVO,https://i.scdn.co/image/ab67616d0000b273e19b1b51cdd35051e17cf6dc
Hell N Back,Bakar,44651162,3NRql0A1Ef4RCvT473iqgD,https://i.scdn.co/image/ab67616d0000b273b6aa65ea45fef5e36dfe1a45
Jealous,Nick Jonas,44622840,5NQJnRpJHRaupdegphntQT,https://i.scdn.co/image/ab67616d0000b2733721c00c751f3596b38ffdad
Don't Tell 'Em,Jeremih,44580888,0Dc7J9VPV4eOInoxUiZrsL,https://i.scdn.co/image/ab67616d0000b273262c8e955ad5c60b1d0abf53
Panini - DaBaby Remix,Lil Nas X,44531866,4SDgTLDYrJ2UrHbkRkg7MD,https://i.scdn.co/image/ab67616d0000b273de048a43d03fb53a466c1c9f
Yandel 150,Yandel,44521382,4FAKtPVycI4DxoOHC01YqD,https://i.scdn.co/image/ab67616d0000b273b2aec01b56eeb74610532700
"Burn, Burn, Burn",Zach Bryan,44484300,5jfhLCSIFUO4ndzNRh4w4G,https://i.scdn.co/image/ab67616d0000b273d66d5ec15dc03aa57b78f5ff
Bang My Head,David Guetta,44395289,53Y0kdCa1CZ9gRqEuknfwy,https://i.scdn.co/image/ab67616d0000b273048f37d7b1bba62b93f1009a
Back to You,Louis Tomlinson,44387909,7F9vK8hNFMml4GtHsaXui6,https://i.scdn.co/image/ab67616d0000b273327d7ffa53a268bf7411c28b
Virginia Beach,Drake,44317230,3eP13S8D5m2cweMEg3ZDed,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1
Arcade,Duncan Laurence,44307767,1Xi84slp6FryDSCbzq4UCD,https://i.scdn.co/image/ab67616d0000b273a954408e456d4d9d410f448b
In My Room,Yellow Claw,44202130,4lqEFIB9YZl8BwR99L5H3b,https://i.scdn.co/image/ab67616d0000b2732d33cb2740101f8df29e3a0c
xanny,Billie Eilish,44154537,4QIo4oxwzzafcBWkKjDpXY,https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce
Habits (Stay High),Tove Lo,44139331,14OxJlLdcHNpgsm4DRwDOB,https://i.scdn.co/image/ab67616d0000b273edbdf62135e9112a98bffa0c
